"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Barbados","BRB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","46.6140925925698","51.2400412602936","51.026206718856","50.988520838298","51.865311874212","42.4705304518664","44.061311914324","43.7249038872277","42.8117457763475","43.2373569582872","45.668430335097","44.657886283328","45.1400233372229","44.5364783324191","44.4981412639405","70.9982703236966","70.511811023622","71.5201839550332","70.6072289156626","71.9366766813035","72.1529490917246","72.8270929743374","71.9502487562189","70.4394634662901","70.5912076806468","71.2632783134499","71.5010640039286","73.6922581683567","71.7417043153139","72.8538249383074","71.9348082209713","72.5253202066505","72.0320701543797","72.4635784858851","73.8293915639476","75.9202521734666","74.5614724075948","74.7294644589076","75.6135742567649","75.1638168686047","75.3517130178845","75.0326280776208","73.3474150575573","72.8331524721451","73.9074567471418","74.152404838265","72.8216423737371","74.0943187428898","75.4441107705332","",
"Brunei Darussalam","BRN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","5.14435328120283","6.03930446915079","5.65667444518379","6.75883948859804","7.42218616314936","5.66892475096289","4.31589530792199","5.90098571893587","7.93740252874074","9.03475034081535","10.2235407976","11.17508181138","20.3539041997385","19.4811811921445","25.0725008489622","26.1821223293739","25.0391073465101","27.1622986958727","30.0958454908462","32.9405285560142","36.3241694397679","34.0067626493164","36.3582460456127","33.6400781736126","39.3140103980117","36.6300975775788","34.5543711778355","37.9539616671956","37.6540733878348","34.1679876724853","30.5282041808333","27.7621280561851","26.2087407280191","27.768295439163","24.7654964458785","33.6143458175669","32.5030436646339","27.3573206399653","28.2803647996671","31.2458791621087","32.836035494683","39.4304337887703","42.9760418199701","40.8510761072973","37.3375696213878","38.1775985833701","41.4503546833996","37.6286450536558","32.5201825371859","38.7533550509643","",
"Bhutan","BTN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","46.2297681811503","42.5914934830424","39.8476600886495","37.5431571223346","36.5996301900062","38.0075537615198","39.108064754854","37.8894906835138","39.417004101842","41.4606192684709","40.4893462970522","40.8555988097591","38.568942793617","38.7820316996788","35.2602553632966","34.314044812224","35.4029065810325","34.9859090216537","37.593916322832","36.1256939110001","42.1566663693147","40.7807194999074","39.1970368965385","39.7682589472703","40.8895511836735","42.9950210131867","42.6160321828383","39.530074582945","40.7035555813489","42.7819265616631","43.0053074578525","44.7529435752513","42.3928113810826","42.4570483264113","43.0401099692799","43.7448391035289","43.4015603733637","43.2393188033314","45.6144367287778","49.6273581705427","49.9816377938605","50.1791654637987","51.1967943448639","","",
"Botswana","BWA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","43.1201626323578","45.9088338230854","48.4914038931259","50.5384158023386","48.3026630083384","46.9512195121951","46.3414634146341","43.7567628628164","43.8947368421053","41.7641764176418","39.4488759970993","39.4273127753304","39.3784421715185","40.0413101209796","40.3221928348161","33.6379211878926","35.4559505409583","35.7133464825773","33.6639738214541","30.55971266088","29.907222121157","33.322203672788","34.4385436103536","32.7526538865342","31.5477483628689","30.0525707819609","29.7260116932248","28.9468101227459","26.9376318292733","28.4499199330495","31.8262706757322","32.9313878869617","34.7132294607849","37.8569894462519","45.3614354677907","46.2640168672126","44.7803827513668","44.1444144960115","46.1047337482711","44.4107348174785","42.7469105242306","45.2880633320755","47.5973823221757","49.6970639811907","47.9542918751357","45.2838110727775","47.8447641984648","48.3122262132745","51.7687267100204","58.2732243529614","54.7364972019634","51.7079246698274","55.5813284118705","55.1237948788188","53.0342439684547","56.8759086148366","54.1248911898208","56.9680635291786","58.4362759257556","61.2229282385628","65.9171582576184","60.2512549139655","56.4299804331351","59.4201502673704","",
"Central African Republic","CAF","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3114300877529","29.3293728575983","28.5700359301451","30.8711017267223","40.8557991891824","42.740209795442","43.231643579841","42.7610872146136","42.9438787890876","43.0085884398546","40.1295759610892","39.0027421513241","42.4647199982968","42.4276300000596","40.5107724497781","",
"Canada","CAN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.8229287844789","63.5833282830377","62.5709259790241","61.3006673218433","62.541468806109","63.0157654393488","62.9236129817923","62.4043589843411","62.0334657453398","62.7231931063883","63.0964212821521","62.7344542075025","66.8690424823749","65.7334191252823","64.7982061516417","65.1632411251064","65.1674412760895","64.9019974464847","67.0009977683349","67.9588532993538","67.1166720622468","66.8658461527451","67.6711634824727","69.5597799800588","","","","",
"Central Europe and the Baltics","CEB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6311176193895","51.0963245929761","51.5523488033403","52.6357621702408","53.7975828888243","55.2008559629014","55.6354545686686","56.2960313365343","55.9117912822411","54.4817532572244","54.8097624553911","54.6608814845764","54.4623553498385","54.7161110583877","55.9674152153637","55.5094662886643","54.1293636032733","55.4195541917036","56.228574108757","55.6112002343452","55.5716752648814","56.1743664106127","56.9566775834748","57.4161544862695","57.9560121358443","58.6743670221274","58.6013261808494","58.9133488821116","58.965409271843","",
"Switzerland","CHE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.6852884718677","65.4421200507735","66.5373320609666","67.0177955614923","66.2835312696057","66.5447225695533","67.850328240822","68.405362624511","68.9333919172198","68.6021181771379","69.0773683570005","68.7312208039503","68.8639747048645","69.4384719659583","69.7032556554531","69.6331213051923","69.478997451051","69.5055766597955","69.5719138580679","71.0151374038492","71.039676798755","70.7790766642343","71.4871665189024","71.3873520943911","71.7487842365361","72.031712565285","72.2578917141274","72.0901165918966","72.0635152908589","71.8618845905274","71.7504068814658","70.9840855376162","71.7891332745414","71.8940438012445","",
"Channel Islands","CHI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.7031582487266","91.3172326122063","91.4441518127358","91.3211953875936","91.6962768674053","90.4147689516188","90.9677080445797","91.1810105088333","",
"Chile","CHL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","52.1219199292192","52.5568856370915","51.4953087497273","50.9763151801171","50.099008677704","50.2472686167041","49.7640782647471","49.7274633533982","49.6933688418677","49.3957816859376","50.4821322772922","52.4732434545156","53.2992739274998","51.7239424781723","44.4446848146833","54.5645942062094","50.3469831234022","52.3765336869153","54.1709464656378","53.9199948204289","55.1125602830514","57.5964119718656","59.7970585549333","52.8985894175438","49.284044103845","50.1638896972259","51.6585853619395","50.3304661371011","45.9335515315114","47.3679544081423","47.1275984504485","46.6087322998989","48.2021131040303","49.3314378030579","49.2821165139235","48.3363385297229","52.4243926050884","53.3242982622055","55.1217423502151","56.2307389666535","55.6064735928255","56.1914535588133","56.3505591441304","55.6800266355176","53.6453484169442","52.148109198774","48.4126070134482","49.5481523456128","54.4485312367718","55.5112499818713","53.8127811763837","54.3697640881064","56.2982132546917","57.2209852376656","57.1528758790402","58.3447093592261","58.9826363315921","58.2768071522304","58.0012686588445","58.8831754600692","56.3446145785556","54.9828043006374","54.9410392223344","56.911007295462","",
"China","CHN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","32.4331678117135","32.2729854743163","29.693684391671","27.0688135864776","26.6412681134771","27.358708189158","24.9430825435485","26.3069891873816","27.2518777593028","27.061461624707","24.9287186910558","24.4454393748219","24.8119417019276","24.2507800595022","24.1432966722071","22.6879420957394","22.6059024292311","24.3107692307692","24.6044613549893","22.3425972830187","22.3083756481702","22.7140674564109","22.5936910271023","23.2032539894927","25.5293155662533","29.3533201854242","29.8470743464662","30.3607574036283","31.2377711876993","32.8924312398331","32.3827731102114","34.478536877422","35.5558057153323","34.5159961305235","34.3626561203943","33.6529380115618","33.5702712683445","35.0056772706192","37.0433290228098","38.5753480894331","39.7876551670289","41.2231263086801","42.247944754389","42.0282161856089","41.1831401664883","41.3359259167899","41.8168419068374","42.869665009396","42.8597797907776","44.4066671993256","44.1769919215134","44.2930567346312","45.463305387599","46.8804015015283","48.270940494346","50.7716451484828","52.3620909629531","52.6847365342399","53.2699679234152","54.2689042663668","54.4585357459379","53.4682105271859","53.3505676845955","54.596873599419","",
"Cote d'Ivoire","CIV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","38.9532929476451","39.7141905967132","40.1140364301266","41.1326894315843","44.1348331285212","44.4542993790394","44.6740896177975","46.3588574970382","48.1399769968227","51.0031091033901","49.6395764324744","49.4268698943356","50.4612758474381","51.2072965341141","58.4438436806733","54.715397838439","59.1561963953549","60.5769237309841","57.6396692757946","56.5376112722974","54.3792735656808","54.8779332599903","54.5865818469248","56.6374981423377","56.3172431820573","53.7163456946151","50.2560255956653","48.4528020274534","45.3098486165675","45.4998631879436","41.2343615683792","42.1075937065296","41.5483137860978","49.0309011892656","53.6965455566941","54.5043941926943","36.9319707734694","34.4440812913609","34.0988794437297","36.0002917193271","34.67687694007","35.1831669144554","35.472387041315","36.198594385247","38.3730686607013","38.8167783655946","37.9448192296392","38.7672870732728","37.7795452078374","38.6653601228599","37.8322011028794","34.0131352473082","39.6867369938255","38.8134449737706","37.3151438010014","54.1326121734967","54.493573696894","55.7500354113374","55.6186479812729","54.9974768932861","55.5728121351951","54.1000329007516","53.73144756316","54.5569177457211","",
"Cameroon","CMR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.9674243427364","47.4892342561925","48.7624868225082","48.9961495124846","49.8427213368786","49.9999974230043","49.7651506840375","49.1789139381121","50.5899002653357","52.5900242291455","52.6375977525698","53.4295981098153","47.9616319719476","52.6896028311261","48.5346697969815","39.552544497345","37.6580913755044","36.9758353164123","39.0832658448945","35.8262916146385","40.5484220970366","42.601758577809","43.6191648679046","44.8156214632265","43.2125485097153","44.887853600043","44.6979222004118","45.7734791517349","47.4189946067316","44.8316156284897","45.9120544140405","45.107647324355","45.3112612711672","45.5692727876606","45.6788784946962","45.0294526824351","46.4356337030915","45.9507243180747","45.9000169949749","48.1104019430089","48.1626860371302","47.9296207330584","49.1015543996337","49.5994999231808","50.6233092722091","50.6327279323192","51.7703818821919","50.7616920668838","50.3174153036428","50.4278201457651","49.5603216890022","50.4664605241712","50.3626877993823","50.4464488185533","51.0268734763051","51.7619207732303","50.9412872338294","49.4045983659894","50.1846684999699","",
"Congo, Dem. Rep.","COD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7840008438856","25.7919973119541","33.5209202292819","29.9262491240781","30.9862944672749","28.2944718563066","44.5134186173392","34.5450001204126","38.0515982890655","41.9888095470269","40.173975662304","43.4048639654043","44.5153498233737","43.5605755050461","38.7267052485671","38.3532682752258","35.3774218132351","33.1142082932826","33.1820625960649","32.332378726185","31.7014624720526","33.1043748112619","33.8274372506928","33.7502929327982","33.1147221486582","35.8590391105819","35.7076428949415","33.1828398597852","32.0148812691121","33.5300978093534","",
"Congo, Rep.","COG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","59.3716743235173","61.4974477746875","62.3031233948074","61.2734070964022","61.0880966719777","61.9341600958518","61.070110701107","60.2739658003366","61.0932475884244","62.8446808967668","58.1578947368421","60.9921214231833","62.3188405797101","62.1688741721854","59.4748048261178","53.1021897810219","48.91846921797","52.9255319148936","54.4629349470499","49.2941098039216","41.7036598224195","41.2220786413144","39.5774647887324","38.0880880880881","36.494533124674","38.6382663782447","55.2643069896356","52.2744605293188","56.2168437025797","49.0864496206831","46.496062992126","52.6473266553922","52.9623905203503","53.4534929614524","44.2017183110061","44.6790380609733","39.1705778256521","33.9971970199897","42.9875662985827","30.3732836541779","22.5430752453653","28.7116145095933","30.4194973632952","32.5524165764347","28.6261096180471","29.4011383610328","30.4641799648533","35.7365110433718","29.2296120913724","33.8304898548024","25.4331744328979","25.5372291556931","26.9856799806227","28.5856778748643","31.9010854029803","39.1611584474461","47.2058789987295","41.6484311025105","34.7072948885714","39.0356482656264","49.9693238336694","42.6029216790532","37.3148215907803","40.4265379027812","",
"Colombia","COL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.4621081867478","46.7803779763935","45.9362870396668","46.194723074705","47.1466418444794","47.5438358640636","49.2667718717524","47.7659877435211","45.8405987826945","46.1058861481959","47.6139696081045","46.1292201326394","45.0400751924852","47.2582895632373","49.0237774190645","48.8278355803512","50.3086838483276","50.7146924395887","50.8059068732018","49.8253895156958","48.1553230311709","45.5796118890576","46.2691208294086","46.5686466721471","46.7576443217888","48.3031645256986","48.6349665306718","51.2154841670251","51.6619302594552","52.8260256465956","53.9334397761113","57.2160632200197","58.394433716949","58.9164164269976","58.2248501228895","57.1943739779697","57.1646793682561","56.4586280128647","54.9027887422203","54.1525594452856","53.1705123121808","52.510717917003","52.954917784115","52.0115244022713","53.4800448189101","53.3990736315847","51.4400918867312","51.9873009585796","53.3511741467848","54.6340753673796","56.2155458237437","56.8986156229234","57.6083331251066","57.6526815895265","58.1364591705438","60.1218262723705","58.1926223803782","54.8724954772481","56.8874335594337","",
"Comoros","COM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","54.5330865133707","54.5338681261011","54.5347798762941","54.5343741440701","54.5338521015067","54.5343456172707","54.5347357969531","54.5347897237722","54.5346668926937","54.5344385998733","54.5344960246217","54.5347408540408","54.5347166008623","54.5345373446248","54.534647505831","54.5341798118887","54.5343863112866","54.5341147710534","54.5344626489249","54.5343359304222","54.534178095009","54.5345235575906","54.5345022854126","54.5345234241317","54.5343191040286","54.5345549758469","54.534292678114","54.2987882798195","55.7844251162305","53.5201608357446","53.189967561664","53.6020863062645","54.0415544084075","53.0563973328625","53.7801580407458","54.8995438267195","54.1737474981062","54.1994429016851","52.6503579108908","51.8874948349763","51.4464133421776","50.9330088515273","50.2466277145822","49.5794959484033","",
"Cabo Verde","CPV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","64.4799058717138","66.8753878090361","71.6106004136948","70.6659359832695","70.539460930841","69.0265933401557","68.5492380031521","63.6494930759227","62.999906830245","63.0313623265462","55.5437592190189","56.2806159603415","55.8242236724292","67.3356336365922","56.5818579502531","58.0253019765964","58.6207113965282","62.1119952824453","62.6748466330958","62.9795880292451","65.3810265158254","69.4201626044445","70.5950151487304","71.3303054474098","71.9184489648669","71.7877348277842","72.5890097387261","67.317461028727","66.4825423782969","66.710352533179","67.4390099531524","67.2515707697687","68.6678487003577","68.0412785531692","67.549886141101","67.1524928863825","69.284837494372","69.6071007918803","67.4290612920901","69.8257387373996","65.9834164849906","68.5396766166644","69.0054495299915","70.0229748242024","",
"Costa Rica","CRI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","53.5116201005684","53.7670987481756","53.7532098470834","54.1801240608514","53.7082142111619","53.4453326488312","53.9618530902832","53.7171701219886","52.7337283775865","52.920268545961","53.2730493761376","54.1235836117521","53.7999951313323","53.0730924479149","53.0043815537912","52.2886593687958","52.1755112306293","51.9519050376918","53.5187579861952","55.0418676332358","55.2276860759525","50.3597899017053","49.7660125966355","49.3886972794902","49.3401974959957","52.2658672856379","51.4793415343462","54.3557979485009","54.8220578093388","55.8775114126036","58.5165590222319","52.7984666195925","51.377508141935","52.7635038256726","52.8501398004276","52.2555470192519","52.97367408152","52.6945640755722","52.9371389314662","54.2127027958483","55.8833804569399","56.6907655570513","57.4530046864413","57.7731241504416","57.2988154289491","57.7916436421547","58.1777820197184","57.9758953727124","59.4254091302356","61.0597628286368","61.907753060789","63.1820860244227","64.286092711917","65.5704372632595","66.3984214219483","67.2979590735582","67.455208004105","68.3430015552082","68.6706106301098","69.2049940233732","68.2324072882969","67.0794161390985","67.2830902367432","67.9930784438128","",
